datetime,latitude,longitude,temperature,wind_speed,wind_direction
2017-11-07 07:00:00,11.0,99.0,21.628076171875023,40.96355304430424,86.8356764651675
2017-11-07 07:00:00,11.0,99.5,26.928094482421898,40.82203844929172,75.97477861868319
2017-11-07 07:00:00,11.0,100.0,29.028070068359398,40.67062964514242,65.76083839746805
2017-11-07 07:00:00,11.0,100.5,29.128076171875023,48.20011123204854,65.89530474074691
2017-11-07 07:00:00,11.0,101.0,28.928094482421898,61.036223740426536,75.59410008356777
2017-11-07 07:00:00,11.0,101.5,28.728082275390648,50.481912576561584,123.21733730822389
2017-11-07 07:00:00,11.0,102.0,28.228082275390648,33.86429432549545,139.9612304982935
2017-11-07 07:00:00,11.0,102.5,28.128076171875023,27.850631340483236,128.17841881608254
2017-11-07 07:00:00,11.0,103.0,27.928094482421898,27.13648859608251,123.42202122850594
2017-11-07 07:00:00,11.0,103.5,27.928094482421898,21.13092468958374,116.9682989777942
2017-11-07 07:00:00,11.0,104.0,22.128076171875023,22.963483625858682,99.49178431854455
2017-11-07 07:00:00,11.0,104.5,24.928094482421898,17.94514917774443,95.54764739223806
2017-11-07 07:00:00,11.0,105.0,26.428094482421898,11.478472995250273,93.81049108974693
2017-11-07 07:00:00,11.0,105.5,28.328088378906273,8.335178612403215,98.24155134524459
2017-11-07 07:00:00,10.5,97.5,28.528070068359398,25.91206234107982,116.68029581843182
2017-11-07 07:00:00,10.5,98.0,28.028070068359398,27.448384371104193,117.85018044674831
2017-11-07 07:00:00,10.5,98.5,25.628076171875023,25.004247324510594,105.5492900849499
2017-11-07 07:00:00,10.5,99.0,23.728082275390648,35.59152029951399,82.04584486064469
2017-11-07 07:00:00,10.5,99.5,28.728082275390648,32.71129542115565,75.61046753543638
2017-11-07 07:00:00,10.5,100.0,29.028070068359398,38.176165138421446,55.42354781164839
2017-11-07 07:00:00,10.5,100.5,29.028070068359398,58.818518932983146,39.49484612949365
2017-11-07 07:00:00,10.5,101.0,29.028070068359398,57.09630681999371,58.28267441201969
2017-11-07 07:00:00,10.5,101.5,28.628076171875023,71.28204640967178,144.31080389604813
2017-11-07 07:00:00,10.5,102.0,28.228082275390648,48.163246316530056,161.56186493610625
2017-11-07 07:00:00,10.5,102.5,28.128076171875023,25.228484402807876,147.82834605033005
2017-11-07 07:00:00,10.5,103.0,27.828088378906273,23.022552215929522,135.7632723582551
2017-11-07 07:00:00,10.5,103.5,27.828088378906273,24.84999322675763,123.42037678972014
2017-11-07 07:00:00,10.5,104.0,27.728082275390648,22.16165701318577,117.07441676226522
2017-11-07 07:00:00,10.5,104.5,25.428094482421898,19.94076339855181,108.54703914809176
2017-11-07 07:00:00,10.5,105.0,26.828088378906273,14.567629037251757,108.76748502730038
2017-11-07 07:00:00,10.5,105.5,29.128076171875023,10.430963419202953,106.27251007694379
2017-11-07 07:00:00,10.0,97.5,28.728082275390648,17.379354545700362,110.5156353940865
2017-11-07 07:00:00,10.0,98.0,28.228082275390648,22.33905383583423,120.95619519533835
2017-11-07 07:00:00,10.0,98.5,28.228082275390648,22.948453511596547,105.20513364760352
2017-11-07 07:00:00,10.0,99.0,23.628076171875023,30.05237049271013,66.4296607405531
2017-11-07 07:00:00,10.0,99.5,28.828088378906273,22.56122422134058,78.97853893586654
2017-11-07 07:00:00,10.0,100.0,28.328088378906273,27.979081123273836,46.007755224426546
2017-11-07 07:00:00,10.0,100.5,28.928094482421898,55.57719943509323,10.530362411535775
2017-11-07 07:00:00,10.0,101.0,28.928094482421898,32.88703741320642,317.5265983846408
2017-11-07 07:00:00,10.0,101.5,28.728082275390648,62.0416685516928,194.27204999383991
2017-11-07 07:00:00,10.0,102.0,28.328088378906273,44.104495969516435,185.14469057343962
2017-11-07 07:00:00,10.0,102.5,27.828088378906273,22.272454196033017,170.49717739022051
2017-11-07 07:00:00,10.0,103.0,27.428094482421898,16.362359150056065,138.8400859203933
2017-11-07 07:00:00,10.0,103.5,27.928094482421898,20.691467030665937,121.4855760855534
2017-11-07 07:00:00,10.0,104.0,27.828088378906273,21.864325003454304,123.7236925329262
2017-11-07 07:00:00,10.0,104.5,28.028070068359398,19.867093868998428,118.2478178683376
2017-11-07 07:00:00,10.0,105.0,28.128076171875023,14.614267579217755,106.04316390619394
2017-11-07 07:00:00,10.0,105.5,27.728082275390648,10.841099595641317,90.03604571022098
2017-11-07 07:00:00,9.5,97.5,28.828088378906273,12.930838303335525,120.2941251027968
2017-11-07 07:00:00,9.5,98.0,28.528070068359398,15.721403203037532,116.1095733710413
2017-11-07 07:00:00,9.5,98.5,25.228082275390648,14.825767580970403,101.08635123039275
2017-11-07 07:00:00,9.5,99.0,24.628076171875023,15.618460426482002,63.760996891361515
2017-11-07 07:00:00,9.5,99.5,28.528070068359398,11.73310187935025,55.6688358684588
2017-11-07 07:00:00,9.5,100.0,27.928094482421898,12.87111757579063,28.964663213257662
2017-11-07 07:00:00,9.5,100.5,28.728082275390648,26.45709659935544,349.5848298373241
2017-11-07 07:00:00,9.5,101.0,29.028070068359398,32.331516708717544,285.15630929279644
2017-11-07 07:00:00,9.5,101.5,28.928094482421898,45.17016320083893,222.01734676400474
2017-11-07 07:00:00,9.5,102.0,28.428094482421898,32.6970913240704,200.41796743037423
2017-11-07 07:00:00,9.5,102.5,28.028070068359398,17.063255891497715,188.96471631039208
2017-11-07 07:00:00,9.5,103.0,27.728082275390648,12.195030570436458,144.6187533521012
2017-11-07 07:00:00,9.5,103.5,27.628076171875023,16.951949980051655,123.83467800286363
2017-11-07 07:00:00,9.5,104.0,27.928094482421898,18.390087799757552,124.07223500513896
2017-11-07 07:00:00,9.5,104.5,28.028070068359398,14.225375574249478,119.43481818964973
2017-11-07 07:00:00,9.5,105.0,26.728082275390648,12.802862340517375,108.55858466868595
2017-11-07 07:00:00,9.5,105.5,26.928094482421898,11.848939369742084,96.31257623945584
2017-11-07 07:00:00,9.0,97.5,28.928094482421898,5.394040317893841,171.50206510492734
2017-11-07 07:00:00,9.0,98.0,28.928094482421898,6.1828743670718795,148.34167991370757
2017-11-07 07:00:00,9.0,98.5,23.128076171875023,5.329819082927566,123.72067520801068
2017-11-07 07:00:00,9.0,99.0,25.028070068359398,2.802642346124057,42.04854123826834
2017-11-07 07:00:00,9.0,99.5,25.028070068359398,3.3639688534471883,353.32699913943156
2017-11-07 07:00:00,9.0,100.0,28.228082275390648,9.501515929709228,301.98679681594405
2017-11-07 07:00:00,9.0,100.5,29.128076171875023,18.66402324943034,277.62707944311677
2017-11-07 07:00:00,9.0,101.0,29.128076171875023,26.720681667118725,253.5497831756197
2017-11-07 07:00:00,9.0,101.5,29.028070068359398,28.883767535763802,218.81075120800006
2017-11-07 07:00:00,9.0,102.0,28.628076171875023,20.211874613392936,198.57648296866185
2017-11-07 07:00:00,9.0,102.5,28.228082275390648,10.272952044844807,181.9798060774788
2017-11-07 07:00:00,9.0,103.0,27.828088378906273,12.117456939968838,139.82604496946578
2017-11-07 07:00:00,9.0,103.5,27.728082275390648,14.256757669271506,130.49892407264008
2017-11-07 07:00:00,9.0,104.0,27.828088378906273,15.477262373511339,129.62518886000137
2017-11-07 07:00:00,9.0,104.5,27.928094482421898,13.881883337283936,134.89996162586755
2017-11-07 07:00:00,9.0,105.0,26.528070068359398,14.504725452293185,125.71320597922215
2017-11-07 07:00:00,9.0,105.5,27.528070068359398,13.288172094300826,110.32151407036518
2017-11-07 07:00:00,8.5,97.5,28.728082275390648,5.653098533774792,219.48804090896127
2017-11-07 07:00:00,8.5,98.0,29.028070068359398,6.14067213447346,222.783166943467
2017-11-07 07:00:00,8.5,98.5,23.628076171875023,6.56948959264103,225.81458266851703
2017-11-07 07:00:00,8.5,99.0,24.228082275390648,4.4976367951341265,249.2861244525415
2017-11-07 07:00:00,8.5,99.5,25.028070068359398,5.0059151574678715,262.48363843118665
2017-11-07 07:00:00,8.5,100.0,27.128076171875023,9.24493732839894,254.83276582810743
2017-11-07 07:00:00,8.5,100.5,28.628076171875023,14.392388328012673,247.31419305894428
2017-11-07 07:00:00,8.5,101.0,29.128076171875023,16.912915837866805,232.930516408699
2017-11-07 07:00:00,8.5,101.5,29.028070068359398,17.944348211356143,207.98026065801423
2017-11-07 07:00:00,8.5,102.0,28.828088378906273,12.39092710164359,198.6131764143221
2017-11-07 07:00:00,8.5,102.5,28.428094482421898,10.164253917262625,167.07729041752407
2017-11-07 07:00:00,8.5,103.0,28.128076171875023,11.985750753197053,144.54146531648342
2017-11-07 07:00:00,8.5,103.5,28.128076171875023,13.908170095710897,135.63423419749114
2017-11-07 07:00:00,8.5,104.0,27.828088378906273,15.60139731875474,132.5731114864816
2017-11-07 07:00:00,8.5,104.5,27.628076171875023,15.318628155395459,137.19496177370036
2017-11-07 07:00:00,8.5,105.0,27.328088378906273,16.386953478614274,132.9567224161753
2017-11-07 07:00:00,8.5,105.5,27.428094482421898,13.687674294174824,124.28712781434781
2017-11-07 07:00:00,8.0,97.5,29.228082275390648,6.3330155974691635,190.1027761593356
2017-11-07 07:00:00,8.0,98.0,29.228082275390648,6.552922367890764,213.270696790152
2017-11-07 07:00:00,8.0,98.5,28.928094482421898,6.619742974465811,224.92705916284766
2017-11-07 07:00:00,8.0,99.0,25.928094482421898,8.270675870274218,231.12544141717757
2017-11-07 07:00:00,8.0,99.5,24.328088378906273,8.085553651405341,230.72210785088959
2017-11-07 07:00:00,8.0,100.0,26.928094482421898,10.804577265255958,222.52471721570873
2017-11-07 07:00:00,8.0,100.5,28.328088378906273,14.17625457699385,220.33098609765304
2017-11-07 07:00:00,8.0,101.0,29.128076171875023,15.33720964836759,219.82628686856415
2017-11-07 07:00:00,8.0,101.5,29.228082275390648,12.222723272449125,215.85276430872065
2017-11-07 07:00:00,8.0,102.0,28.828088378906273,9.022844001382058,199.54726319854365
2017-11-07 07:00:00,8.0,102.5,28.528070068359398,9.150415295949331,162.33240794100675
2017-11-07 07:00:00,8.0,103.0,28.328088378906273,13.115221407811973,152.51397453834488
2017-11-07 07:00:00,8.0,103.5,28.128076171875023,14.519703622189285,135.80843959420636
2017-11-07 07:00:00,8.0,104.0,27.928094482421898,13.945018341517708,132.59872672306312
2017-11-07 07:00:00,8.0,104.5,27.728082275390648,16.795603899914326,130.0481740974225
2017-11-07 07:00:00,8.0,105.0,27.628076171875023,17.835607681762465,131.48537017689034
2017-11-07 07:00:00,8.0,105.5,27.528070068359398,14.037365951151854,133.8619744503788
2017-11-07 07:00:00,7.5,97.5,29.528070068359398,5.179010330833398,201.12935226937356
2017-11-07 07:00:00,7.5,98.0,29.228082275390648,6.9001890193817035,216.44334023963614
2017-11-07 07:00:00,7.5,98.5,29.128076171875023,8.71406638863786,227.28844268940247
2017-11-07 07:00:00,7.5,99.0,28.828088378906273,10.213085183410975,223.38161844252247
2017-11-07 07:00:00,7.5,99.5,24.728082275390648,10.96473806603025,221.76179851712124
2017-11-07 07:00:00,7.5,100.0,25.528070068359398,11.05835701396864,212.45854897361596
2017-11-07 07:00:00,7.5,100.5,28.228082275390648,12.663256376686316,203.2507848573249
2017-11-07 07:00:00,7.5,101.0,28.828088378906273,11.689204941049457,199.9632750727259
2017-11-07 07:00:00,7.5,101.5,28.728082275390648,9.525528418873423,196.8862345711197
2017-11-07 07:00:00,7.5,102.0,28.728082275390648,9.14653361774762,186.9761457435985
2017-11-07 07:00:00,7.5,102.5,28.628076171875023,11.853608443918434,178.75719150498068
2017-11-07 07:00:00,7.5,103.0,28.428094482421898,13.355114924997032,153.22126197771655
2017-11-07 07:00:00,7.5,103.5,28.128076171875023,12.338672728349376,129.3224527592863
2017-11-07 07:00:00,7.5,104.0,27.928094482421898,12.903727038051406,127.29615682816238
2017-11-07 07:00:00,7.5,104.5,27.728082275390648,19.847449854353414,123.61181569994388
2017-11-07 07:00:00,7.5,105.0,27.628076171875023,19.85240105030058,130.3700052344397
2017-11-07 07:00:00,7.5,105.5,27.528070068359398,14.778383105312273,141.03611256897827
2017-11-07 07:00:00,7.0,97.5,29.528070068359398,6.5028502829714965,247.4781852280997
2017-11-07 07:00:00,7.0,98.0,29.428094482421898,7.665307245411937,226.26903465469084
2017-11-07 07:00:00,7.0,98.5,29.528070068359398,9.019967100955165,222.6820620446929
2017-11-07 07:00:00,7.0,99.0,29.228082275390648,10.731874126473643,222.0997697503611
2017-11-07 07:00:00,7.0,99.5,28.928094482421898,11.395889255824402,213.09750742722366
2017-11-07 07:00:00,7.0,100.0,24.328088378906273,12.191840453480001,202.36418507439734
2017-11-07 07:00:00,7.0,100.5,25.328088378906273,13.711119038996607,200.73737919227878
2017-11-07 07:00:00,7.0,101.0,28.128076171875023,11.878961454603964,198.89541043956916
2017-11-07 07:00:00,7.0,101.5,27.828088378906273,10.088025528308636,196.13159851932653
2017-11-07 07:00:00,7.0,102.0,28.428094482421898,10.150632347234826,184.2423831790574
2017-11-07 07:00:00,7.0,102.5,28.528070068359398,13.238692491352406,176.86027640633768
2017-11-07 07:00:00,7.0,103.0,28.428094482421898,13.87616196069645,177.8974233285759
2017-11-07 07:00:00,7.0,103.5,28.328088378906273,11.350829640542774,155.6220597971619
2017-11-07 07:00:00,7.0,104.0,28.028070068359398,14.249414200765193,128.6458124430043
2017-11-07 07:00:00,7.0,104.5,27.928094482421898,20.647867342154118,124.41835218114609
2017-11-07 07:00:00,7.0,105.0,27.528070068359398,21.701618856156838,133.79339055532478
2017-11-07 07:00:00,7.0,105.5,27.628076171875023,17.086938548397125,143.22672200303563
2017-11-07 07:00:00,6.5,97.5,29.728082275390648,10.590578466935742,272.69076625487276
2017-11-07 07:00:00,6.5,98.0,29.628076171875023,9.801870137183867,262.36190063088407
2017-11-07 07:00:00,6.5,98.5,29.628076171875023,8.475349090473449,249.04686703225843
2017-11-07 07:00:00,6.5,99.0,29.028070068359398,9.865299637436546,235.50667261548804
2017-11-07 07:00:00,6.5,99.5,28.828088378906273,12.285696990317676,217.10041953536626
2017-11-07 07:00:00,6.5,100.0,28.728082275390648,13.715302833413944,197.07399599656318
2017-11-07 07:00:00,6.5,100.5,24.128076171875023,11.47879943546099,191.7364358466046
2017-11-07 07:00:00,6.5,101.0,23.928094482421898,9.94588516661839,181.42248925416337
2017-11-07 07:00:00,6.5,101.5,24.128076171875023,9.604349863371935,171.99740682465972
2017-11-07 07:00:00,6.5,102.0,27.928094482421898,11.814180806781815,172.2698499101268
2017-11-07 07:00:00,6.5,102.5,28.328088378906273,12.541085129825271,186.40441796845246
2017-11-07 07:00:00,6.5,103.0,28.328088378906273,13.095954581615258,200.7458971367572
2017-11-07 07:00:00,6.5,103.5,28.228082275390648,11.29053075935358,169.31640704469484
2017-11-07 07:00:00,6.5,104.0,28.228082275390648,15.744865827738426,130.1817795355783
2017-11-07 07:00:00,6.5,104.5,28.028070068359398,19.534923761887956,127.21481274056453
2017-11-07 07:00:00,6.5,105.0,27.828088378906273,18.41301770436978,134.92457940590097
2017-11-07 07:00:00,6.5,105.5,27.728082275390648,17.331833768374818,146.44044409296413
2017-11-07 07:00:00,6.0,97.5,29.528070068359398,15.100220743316639,288.027749660515
2017-11-07 07:00:00,6.0,98.0,29.728082275390648,13.94599014953245,284.0141396160784
2017-11-07 07:00:00,6.0,98.5,29.828088378906273,12.474426392423977,275.5994876869389
2017-11-07 07:00:00,6.0,99.0,29.528070068359398,11.932823666691586,255.46488483916482
2017-11-07 07:00:00,6.0,99.5,29.228082275390648,13.334702043169294,232.75321081127512
2017-11-07 07:00:00,6.0,100.0,29.128076171875023,12.265227975267228,212.85963733502118
2017-11-07 07:00:00,6.0,100.5,25.428094482421898,9.562715954129663,203.7208743069446
2017-11-07 07:00:00,6.0,101.0,22.328088378906273,10.848642610639518,202.6104107640509
2017-11-07 07:00:00,6.0,101.5,21.728082275390648,7.5722281513157075,207.7257465178242
2017-11-07 07:00:00,6.0,102.0,24.328088378906273,8.90074503962632,178.80840552755603
2017-11-07 07:00:00,6.0,102.5,27.728082275390648,9.786033301209132,186.30611854480273
2017-11-07 07:00:00,6.0,103.0,28.228082275390648,9.50396870610958,186.71254866783383
2017-11-07 07:00:00,6.0,103.5,28.228082275390648,10.631173223902575,157.68232946639475
2017-11-07 07:00:00,6.0,104.0,28.228082275390648,13.689697639743695,142.37678249571215
2017-11-07 07:00:00,6.0,104.5,28.128076171875023,16.369493725066427,139.19568538900955
2017-11-07 07:00:00,6.0,105.0,28.028070068359398,14.96515901563602,142.13773082599346
2017-11-07 07:00:00,6.0,105.5,28.028070068359398,13.001653551451417,152.78975063534133
2020-05-15 07:00:00,20.0,97.5,24.150018310546898,14.091078222299556,250.27010509421928
2020-05-15 07:00:00,20.0,98.0,24.950006103515648,17.02175568482392,244.69041060681343
2020-05-15 07:00:00,20.0,98.5,23.450006103515648,10.606020085506298,248.67502436797452
2020-05-15 07:00:00,20.0,99.0,23.150018310546898,13.359064276159097,251.27343080158036
2020-05-15 07:00:00,20.0,99.5,22.249993896484398,17.244025021420537,248.42498553195878
2020-05-15 07:00:00,20.0,100.0,24.950006103515648,22.937553709171656,257.6627712767551
2020-05-15 07:00:00,20.0,100.5,24.850000000000023,19.67567681410393,236.43983500357456
2020-05-15 07:00:00,20.0,101.0,23.550012207031273,17.317576777651716,227.6372949967089
2020-05-15 07:00:00,20.0,101.5,22.350000000000023,15.359390807073291,233.60739630424933
2020-05-15 07:00:00,20.0,102.0,22.249993896484398,21.02902087178649,227.03277858690845
2020-05-15 07:00:00,20.0,102.5,22.550012207031273,16.443198416689512,229.91136787383738
2020-05-15 07:00:00,20.0,103.0,21.350000000000023,19.310247654305506,225.02286639605398
2020-05-15 07:00:00,20.0,103.5,21.850000000000023,18.24846485116308,231.27087333781805
2020-05-15 07:00:00,20.0,104.0,22.050012207031273,16.696194284242498,243.8860637743305
2020-05-15 07:00:00,20.0,104.5,23.650018310546898,18.835929022327473,250.9080353834093
2020-05-15 07:00:00,20.0,105.0,25.450006103515648,22.820416569133872,252.16607831580745
2020-05-15 07:00:00,20.0,105.5,28.249993896484398,25.488406842924125,266.18256058767435
2020-05-15 07:00:00,19.5,97.5,24.850000000000023,7.234394111223441,221.22775357510196
2020-05-15 07:00:00,19.5,98.0,22.650018310546898,11.475144238521091,223.25878363149792
2020-05-15 07:00:00,19.5,98.5,21.850000000000023,11.054294269135225,253.51422868312088
2020-05-15 07:00:00,19.5,99.0,24.050012207031273,11.372124017939594,249.7882807388918
2020-05-15 07:00:00,19.5,99.5,24.550012207031273,13.541126173728404,244.12742417411255
2020-05-15 07:00:00,19.5,100.0,26.450006103515648,18.234520597033985,250.492836865095
2020-05-15 07:00:00,19.5,100.5,25.050012207031273,18.857797180148257,226.41572770066878
2020-05-15 07:00:00,19.5,101.0,24.550012207031273,22.846609381951918,221.25013161736177
2020-05-15 07:00:00,19.5,101.5,22.950006103515648,11.353530464631097,240.11536038206543
2020-05-15 07:00:00,19.5,102.0,24.249993896484398,11.491185107915014,219.82749868119083
2020-05-15 07:00:00,19.5,102.5,23.450006103515648,11.833645971565128,204.90782959692632
2020-05-15 07:00:00,19.5,103.0,22.050012207031273,14.85015927136932,213.46069598349024
2020-05-15 07:00:00,19.5,103.5,22.950006103515648,10.60658378360853,213.6925435881708
2020-05-15 07:00:00,19.5,104.0,22.950006103515648,8.91925668255447,238.58541065333478
2020-05-15 07:00:00,19.5,104.5,24.150018310546898,11.551913553307381,256.8251271269767
2020-05-15 07:00:00,19.5,105.0,27.150018310546898,23.302936343499702,252.82550202954982
2020-05-15 07:00:00,19.5,105.5,28.249993896484398,25.0392182622528,259.29997646250513
2020-05-15 07:00:00,19.0,97.5,24.350000000000023,7.158599904860493,278.9286247319647
2020-05-15 07:00:00,19.0,98.0,23.850000000000023,16.161273353643555,234.2729803323009
2020-05-15 07:00:00,19.0,98.5,22.249993896484398,16.108434057504372,266.13801364193597
2020-05-15 07:00:00,19.0,99.0,25.650018310546898,16.31848649211427,261.610281446171
2020-05-15 07:00:00,19.0,99.5,25.550012207031273,12.506705113085442,236.42281124001573
2020-05-15 07:00:00,19.0,100.0,25.249993896484398,21.903123867125977,231.09124727315947
2020-05-15 07:00:00,19.0,100.5,24.450006103515648,26.1948656124645,233.17373460765378
2020-05-15 07:00:00,19.0,101.0,25.550012207031273,19.070294146542594,239.71577338274597
2020-05-15 07:00:00,19.0,101.5,24.650018310546898,18.965492452546535,245.7782546302107
2020-05-15 07:00:00,19.0,102.0,22.850000000000023,11.643407356349476,238.05284059434774
2020-05-15 07:00:00,19.0,102.5,22.749993896484398,9.255204890004151,224.8901187705204
2020-05-15 07:00:00,19.0,103.0,22.749993896484398,6.047537790505744,217.57584267441388
2020-05-15 07:00:00,19.0,103.5,24.650018310546898,6.568387931950357,208.63598641394742
2020-05-15 07:00:00,19.0,104.0,24.150018310546898,8.502286879708691,216.78977454024817
2020-05-15 07:00:00,19.0,104.5,23.249993896484398,20.705735366050607,235.57685840038263
2020-05-15 07:00:00,19.0,105.0,27.850000000000023,28.832978276280002,249.14437062738898
2020-05-15 07:00:00,19.0,105.5,29.350000000000023,25.962727966804156,258.7952678613019
2020-05-15 07:00:00,18.5,97.5,24.450006103515648,18.357148769339698,251.10410121016685
2020-05-15 07:00:00,18.5,98.0,23.650018310546898,14.84429922328005,243.6316283614118
2020-05-15 07:00:00,18.5,98.5,22.150018310546898,9.006246014275701,265.612718991872
2020-05-15 07:00:00,18.5,99.0,26.249993896484398,13.51129510580624,259.850352230759
2020-05-15 07:00:00,18.5,99.5,26.450006103515648,16.304766554694393,245.59465386331652
2020-05-15 07:00:00,18.5,100.0,26.249993896484398,19.867428039079652,243.6283314213234
2020-05-15 07:00:00,18.5,100.5,25.150018310546898,23.405675913761133,239.89219337197287
2020-05-15 07:00:00,18.5,101.0,24.749993896484398,22.423501051623298,239.8192479204209
2020-05-15 07:00:00,18.5,101.5,26.150018310546898,28.25693829138018,255.07655910213546
2020-05-15 07:00:00,18.5,102.0,24.050012207031273,25.06701775805223,256.28086979421164
2020-05-15 07:00:00,18.5,102.5,27.749993896484398,19.48772145953411,265.21691616715435
2020-05-15 07:00:00,18.5,103.0,24.150018310546898,13.80724821961415,241.30760789437878
2020-05-15 07:00:00,18.5,103.5,27.550012207031273,17.77317429219388,235.00518487635796
2020-05-15 07:00:00,18.5,104.0,29.749993896484398,26.004510781422457,234.14179607153318
2020-05-15 07:00:00,18.5,104.5,26.450006103515648,22.321515022080654,241.99523078107464
2020-05-15 07:00:00,18.5,105.0,24.249993896484398,20.791654632335263,239.2681868869542
2020-05-15 07:00:00,18.5,105.5,28.950006103515648,21.077374657819625,254.2282374751546
2020-05-15 07:00:00,18.0,97.5,25.150018310546898,11.36349694336214,249.38488860590692
2020-05-15 07:00:00,18.0,98.0,24.050012207031273,9.699484553850226,245.6385447393315
2020-05-15 07:00:00,18.0,98.5,24.050012207031273,9.267907252303116,270.1919132717854
2020-05-15 07:00:00,18.0,99.0,25.749993896484398,13.225370967026763,265.9200801181846
2020-05-15 07:00:00,18.0,99.5,27.249993896484398,13.507004323569552,251.3249163572879
2020-05-15 07:00:00,18.0,100.0,27.150018310546898,19.871668323662497,242.23560140012927
2020-05-15 07:00:00,18.0,100.5,26.550012207031273,23.454881879566404,239.86023186740053
2020-05-15 07:00:00,18.0,101.0,25.850000000000023,27.41017372143569,239.2638026739742
2020-05-15 07:00:00,18.0,101.5,27.850000000000023,20.509732592366902,255.44883407894417
2020-05-15 07:00:00,18.0,102.0,28.950006103515648,17.404452239319752,254.75326585393927
2020-05-15 07:00:00,18.0,102.5,30.050012207031273,14.504173599428263,258.9620487399517
2020-05-15 07:00:00,18.0,103.0,31.550012207031273,17.363242272856514,235.07324269428454
2020-05-15 07:00:00,18.0,103.5,32.1500183105469,21.20158074385896,226.53444631417167
2020-05-15 07:00:00,18.0,104.0,31.850000000000023,20.136904018557427,234.3341773255151
2020-05-15 07:00:00,18.0,104.5,30.050012207031273,21.978408406423743,246.6332912389606
2020-05-15 07:00:00,18.0,105.0,27.650018310546898,24.328373782190862,256.9896940894333
2020-05-15 07:00:00,18.0,105.5,24.650018310546898,24.10587445561158,258.61878120531077
2020-05-15 07:00:00,17.5,97.5,27.650018310546898,14.956879302259571,270.67055777553185
2020-05-15 07:00:00,17.5,98.0,25.350000000000023,11.642311354041524,274.40916177331866
2020-05-15 07:00:00,17.5,98.5,22.450006103515648,6.0545291471751925,253.72314630238583
2020-05-15 07:00:00,17.5,99.0,25.350000000000023,6.0169599627200325,252.54370505427886
2020-05-15 07:00:00,17.5,99.5,27.450006103515648,12.25037913373101,237.6394566408141
2020-05-15 07:00:00,17.5,100.0,29.950006103515648,18.334861238280947,232.20240694530034
2020-05-15 07:00:00,17.5,100.5,27.950006103515648,20.16616314514654,234.39381526929844
2020-05-15 07:00:00,17.5,101.0,24.450006103515648,19.348230459940897,238.3347646396471
2020-05-15 07:00:00,17.5,101.5,26.050012207031273,17.923602478445048,246.17214735604173
2020-05-15 07:00:00,17.5,102.0,30.450006103515648,5.057766992118671,271.57531553791193
2020-05-15 07:00:00,17.5,102.5,31.350000000000023,9.225724813090153,232.18077959045178
2020-05-15 07:00:00,17.5,103.0,32.7499938964844,14.172842978002212,226.4720409653048
2020-05-15 07:00:00,17.5,103.5,32.85000000000002,14.973435435623175,227.66042497953327
2020-05-15 07:00:00,17.5,104.0,32.7499938964844,15.6921082777524,232.2039131425422
2020-05-15 07:00:00,17.5,104.5,31.650018310546898,17.31021511331236,232.88631618575604
2020-05-15 07:00:00,17.5,105.0,29.850000000000023,19.198608397969128,239.0663290100271
2020-05-15 07:00:00,17.5,105.5,28.850000000000023,21.3646394869035,253.64239383640472
2020-05-15 07:00:00,17.0,97.5,28.050012207031273,9.54015220152415,283.7220748170281
2020-05-15 07:00:00,17.0,98.0,27.249993896484398,11.378227146623495,311.84787621220573
2020-05-15 07:00:00,17.0,98.5,23.950006103515648,11.253811530789887,308.5610512471045
2020-05-15 07:00:00,17.0,99.0,26.650018310546898,5.4334692419666215,302.3955595481597
2020-05-15 07:00:00,17.0,99.5,30.150018310546898,8.709349269378855,238.57454472395136
2020-05-15 07:00:00,17.0,100.0,30.749993896484398,9.131918212733925,236.46452674508848
2020-05-15 07:00:00,17.0,100.5,30.050012207031273,16.19471328290273,232.6147876953879
2020-05-15 07:00:00,17.0,101.0,25.850000000000023,14.626543462588266,240.1641265671594
2020-05-15 07:00:00,17.0,101.5,24.650018310546898,13.17675324074561,254.93443618882856
2020-05-15 07:00:00,17.0,102.0,30.150018310546898,5.028349529110094,255.85328752076114
2020-05-15 07:00:00,17.0,102.5,31.350000000000023,11.770472856563796,201.05055964909238
2020-05-15 07:00:00,17.0,103.0,32.35000000000002,8.79588465720479,220.7350033315319
2020-05-15 07:00:00,17.0,103.5,31.150018310546898,9.487349313977404,218.88564956288485
2020-05-15 07:00:00,17.0,104.0,30.650018310546898,9.159159760186805,220.26559659789373
2020-05-15 07:00:00,17.0,104.5,30.950006103515648,13.991546845904569,218.03013983474813
2020-05-15 07:00:00,17.0,105.0,31.249993896484398,16.77021947136755,232.87846688680267
2020-05-15 07:00:00,17.0,105.5,29.850000000000023,18.046101344232145,254.2417036049186
2020-05-15 07:00:00,16.5,97.5,30.650018310546898,5.504957079353214,298.45624148536245
2020-05-15 07:00:00,16.5,98.0,27.450006103515648,11.898543384283487,316.2776093114598
2020-05-15 07:00:00,16.5,98.5,23.650018310546898,6.118334125262181,320.3527997590577
2020-05-15 07:00:00,16.5,99.0,22.249993896484398,6.807381511696647,307.78669243678104
2020-05-15 07:00:00,16.5,99.5,30.850000000000023,6.252000916314604,272.9251049291053
2020-05-15 07:00:00,16.5,100.0,30.850000000000023,10.909820398873078,225.0404700541317
2020-05-15 07:00:00,16.5,100.5,30.249993896484398,15.67582432775661,223.44626022439934
